year_month,intersection_id,source_observations,valid_observations,mean_15min_volume,median_15min_volume,total_volume_estimate,mean_detector_coverage,expected_full_month_observations,temporal_coverage,name_fa,gis_id
2019-07,1053,2975,2975.0,365.40840336134454,437.0,1087090.0,1.0,2976,0.9996639784946236,هشت بهشت نشاط,1053.0
2019-07,1054,2975,2970.0,469.3580567582492,582.0,1393993.428572,0.9998316498316498,2976,0.9979838709677419,هشت بهشت گلزار,1051.0
2019-07,1057,2975,2975.0,682.1697478991597,782.0,2029455.0,1.0,2976,0.9996639784946236,صغير وليعصر,1050.0
2019-07,1058,2975,2971.0,394.0212049814877,458.0,1170637.0,1.0,2976,0.9983198924731183,پل سرهنگ,1192.0
2019-07,1059,2975,2970.0,347.1040404040404,400.0,1030899.0,1.0,2976,0.9979838709677419,پل تمدن,
2019-07,1065,2975,2973.0,468.28076498385474,563.142857,1392198.714297,0.8748739899091826,2976,0.998991935483871,,
2019-07,1066,2975,2954.0,555.0481319631009,653.0,1639612.181819,0.9999435795531483,2976,0.9926075268817204,حمزه هشت بهشت,
2019-07,1067,2975,2973.0,851.2770489976456,885.0,2530846.66667,0.9971409350824083,2976,0.998991935483871,,
2019-07,1068,2975,2970.0,596.320250120202,688.0,1771071.142857,0.996506734006734,2976,0.9979838709677419,جي صيادشيرازي,1213.0
2019-07,1069,2975,2929.0,635.2810591403208,708.0,1860738.222222,0.999044042335268,2976,0.9842069892473119,ميدان احمد آباد,1215.0
2019-07,1070,2975,2969.0,740.3512967329067,878.0,2198103.0,1.0,2976,0.9976478494623656,,
2019-07,1071,2975,2975.0,1006.2432044816806,1211.0,2993573.533333,0.9999579831932773,2976,0.9996639784946236,میدان 25 آبان,1287.0
2019-07,1072,2975,2731.0,1099.5752471622116,1271.0,3002940.0,1.0,2976,0.9176747311827957,,
2019-07,1074,2975,2967.0,659.7448601280755,776.0,1957463.0,1.0,2976,0.9969758064516129,,
2019-07,1075,2975,2964.0,978.3960863697706,1173.0,2899966.0,1.0,2976,0.9959677419354839,حكيم عبدالرزاق,1045.0
2019-07,1077,2975,2975.0,502.47082833142855,605.0,1494850.714286,0.9994117647058823,2976,0.9996639784946236,5 رمضان مسجد سيد,1018.0
2019-07,1078,2975,2973.0,513.3557013131517,614.833333,1526206.500004,0.857143,2976,0.998991935483871,چهارراه وفايي,1017.0
2019-07,1079,2975,2955.0,501.99661590524533,615.0,1483400.0,1.0,2976,0.9929435483870968,طيب - مسجد سيد,1022.0
2019-07,1080,2975,,,,,,2976,,توحيد دانشگاه,1089.0
2019-07,1081,2975,2974.0,489.72977929959654,581.0,1456456.363637,0.9999439589778076,2976,0.9993279569892473,سه راه حكيم نظامي (شهداي غزه),1078.0
2019-07,1082,2975,2975.0,517.8360784315967,640.0,1540562.333334,0.9998655462184873,2976,0.9996639784946236,توحيد شريعتي,1082.0
2019-07,1083,2975,2968.0,560.7661725067386,671.0,1664354.0,0.9995283018867924,2976,0.9973118279569892,چهارراه امين (حكيم نظامي-شريعتي),1083.0
2019-07,1084,2975,2975.0,629.5321525546218,752.0,1872858.15385,0.9965906164705883,2976,0.9996639784946236,ميدان ارتش,1084.0
2019-07,1085,2975,2973.0,490.4278098856374,581.0,1458041.87879,0.9966364049781365,2976,0.998991935483871,سه راه سيمين,1095.0
2019-07,1086,2975,2963.0,524.416019799865,626.0,1553844.666667,0.9999662504218697,2976,0.9956317204301075,وحيد رودكي,1087.0
2019-07,1088,2975,2861.0,663.3537224746592,780.0,1897855.0,1.0,2976,0.9613575268817204,,
2019-07,1090,2975,2973.0,444.38718839925997,513.0,1321163.111111,0.9995290951900437,2976,0.998991935483871,چهار راه توحيد نظر,1090.0
2019-07,1092,2975,2975.0,777.0738461539495,922.0,2311794.692308,0.9999039610084034,2976,0.9996639784946236,پل وحيد,1091.0
2019-07,1093,2975,2975.0,503.8817464322689,556.0,1499048.195636,0.9960886211764706,2976,0.9996639784946236,جنوب فلزي,1093.0
2019-07,1094,2975,2975.0,829.5374827263865,1003.0,2467874.011111,0.9972850705882352,2976,0.9996639784946236,جنوب آذر,1094.0
2019-07,1095,2975,,,,,,2976,,وحيد باغ درياچه,1096.0
2019-07,1109,2975,2942.0,595.1694850441876,718.5,1750988.625,0.9998489313392249,2976,0.9885752688172043,شيخ مفيد شيخ صدوق,1109.0
2019-07,1112,2975,2975.0,664.926050420168,807.0,1978155.0,1.0,2976,0.9996639784946236,هزار جریب آزادی,1106.0
2019-07,1113,2975,2948.0,670.1307666214383,793.5,1975545.5,0.999932157394844,2976,0.9905913978494624,دفاع مقدس,1080.0
2019-07,1115,2975,2975.0,701.5882352941177,824.0,2087225.0,1.0,2976,0.9996639784946236,,
2019-07,1116,2975,2973.0,869.8449377732929,1041.0,2586049.0,1.0,2976,0.998991935483871,جنوب پل فردوسي,1116.0
2019-07,1117,2975,2972.0,464.9422611036339,519.0,1381808.4,0.9998878418573351,2976,0.9986559139784946,هتل پل,1117.0
2019-07,1119,2975,2975.0,558.5912605042017,691.0,1661809.0,1.0,2976,0.9996639784946236,,
2019-07,1501,2975,1713.0,584.5431260945709,639.0,1001322.375,0.9997877197898424,2976,0.5756048387096774,جي – اريسون,1467.0
2019-07,1502,2975,2964.0,593.2480239051956,653.857143,1758387.142855,0.9672739541160594,2976,0.9959677419354839,,
2019-07,1503,2975,2975.0,868.443831932773,956.0,2583620.4,0.9999388847058823,2976,0.9996639784946236,جي – شهيد رجائي,1466.0
2019-07,1504,2975,2970.0,593.7869176622895,649.0,1763547.145457,0.9529463127946127,2976,0.9979838709677419,جي – مسجد علي,1468.0
2019-08,1001,2975,2972.0,488.39092132604304,560.0,1451497.818181,0.9998598031628533,2976,0.9986559139784946,اشراق - ابوريحان,1252.0
2019-08,1002,2975,2970.0,379.1091582491582,418.0,1125954.2,0.9983777181818182,2976,0.9979838709677419,اشراق - فلاطوري,1253.0
2019-08,1010,2975,2936.0,461.81388131675743,517.777778,1355885.555546,0.8987397820163489,2976,0.9865591397849462,چهارراه جهاد,1005.0
2019-08,1012,2975,2972.0,325.31011664434726,387.5,966821.666667,0.9999158815612382,2976,0.9986559139784946,چهار راه مصدق,1016.0
2019-08,1014,2975,2975.0,1090.945050017815,997.857143,3245561.523803,0.6744999435294118,2976,0.9996639784946236,شمال پل فلزي,1014.0
2019-08,1016,2975,2968.0,553.6088581209568,634.909091,1643111.090903,0.9573507995283018,2976,0.9973118279569892,امام خميني امام رضا,1259.0
2019-08,1017,2975,2975.0,1903.8335712157982,2080.0,5663904.874367,0.9690516114285714,2976,0.9996639784946236,,
2019-08,1018,2975,2812.0,363.10274419167854,404.5,1021044.916667,0.9995427763157894,2976,0.9448924731182796,سه راه نقشينه,1135.0
2019-08,1019,2975,,,,,,2976,,بعثت گلستان,1427.0
2019-08,1021,2975,2975.0,461.62857142857143,538.0,1373345.0,0.9994237700840336,2976,0.9996639784946236,شمال پل آذر,1021.0
2019-08,1028,2975,2972.0,465.9266487213997,552.0,1384734.0,0.9997196046433379,2976,0.9986559139784946,آتشگاه - حجازي,1396.0
2019-08,1029,2975,2968.0,597.1038698497305,688.0,1772204.285714,0.9996630727762803,2976,0.9973118279569892,قدس - آتشگاه,1180.0
2019-08,1031,2975,2967.0,672.0142598854061,755.0,1993866.30908,0.9959836117290193,2976,0.9969758064516129,شيخ صدوق سعادت آباد,1111.0
2019-08,1032,2975,2898.0,609.1079441759834,659.5,1765194.822222,0.9980864565217391,2976,0.9737903225806451,چهارراه فرايبورگ,1114.0
2019-08,1033,2975,2975.0,385.22031746084036,457.0,1146030.444446,0.9994957983193278,2976,0.9996639784946236,سجاد سپه سالار,1105.0
2019-08,1034,2975,2975.0,563.1357236228572,667.0,1675328.777778,0.9997310924369748,2976,0.9996639784946236,چهارراه آپادانا,1110.0
2019-08,1035,2975,2975.0,621.139974789916,709.5,1847891.425,0.9713369270588236,2976,0.9996639784946236,چهارراه آبشار,1115.0
2019-08,1036,2975,2975.0,823.7757983193277,978.0,2450733.0,0.9999083270588235,2976,0.9996639784946236,ميدان بزرگمهر,1067.0
2019-08,1037,2975,2975.0,425.9468235294118,499.0,1267191.8,0.9998777694117646,2976,0.9996639784946236,,
2019-08,1038,2975,2975.0,603.3636198981512,720.461538,1795006.769197,0.9286430292436976,2976,0.9996639784946236,,
2019-08,1039,2975,2975.0,498.6216653929412,569.0,1483399.454544,0.9989916006722689,2976,0.9996639784946236,جي پروين,1188.0
2019-08,1040,2975,2903.0,601.4995292225284,715.0,1746153.133333,0.9269095397864278,2976,0.9754704301075269,,
2019-08,1042,2975,2974.0,362.5376597175521,435.0,1078187.0,0.9998318762609281,2976,0.9993279569892473,كمال ابن سينا,1048.0
2019-08,1043,2975,2956.0,1477.5486837249664,1762.5,4367633.909091,0.9999275081190798,2976,0.9932795698924731,,
2019-08,1044,2975,2960.0,468.5772635135135,540.5,1386988.7,0.9995393124999999,2976,0.9946236559139785,ميدان قدس,1140.0
2019-08,1047,2975,2871.0,540.4617604615116,627.0,1551665.714285,0.9996081504702194,2976,0.9647177419354839,شمال فردوسي,1047.0
2019-08,1048,2975,2975.0,517.6258823529412,594.0,1539937.0,1.0,2976,0.9996639784946236,باغ گلدسته كمال اسماعيل,1458.0
2019-08,1051,2975,2975.0,380.42117647058825,457.0,1131753.0,1.0,2976,0.9996639784946236,چهار راه نقاشي,1055.0
2019-08,1053,2975,2974.0,358.03816408876935,429.0,1064805.5,0.9979825171486214,2976,0.9993279569892473,هشت بهشت نشاط,1053.0
2019-08,1054,2975,2975.0,460.4096998796639,565.0,1369718.857142,0.9998319327731092,2976,0.9996639784946236,هشت بهشت گلزار,1051.0
2019-08,1057,2975,2972.0,701.1887617765814,784.0,2083933.0,1.0,2976,0.9986559139784946,صغير وليعصر,1050.0
2019-08,1058,2975,2971.0,383.0003365870077,443.0,1137894.0,1.0,2976,0.9983198924731183,پل سرهنگ,1192.0
2019-08,1059,2975,2967.0,339.21280754971355,384.0,1006444.4,0.9998736097067745,2976,0.9969758064516129,پل تمدن,
2019-08,1065,2975,2975.0,439.37176470588236,523.0,1307131.0,1.0,2976,0.9996639784946236,,
2019-08,1066,2975,2966.0,544.7120701281186,632.0,1615616.0,1.0,2976,0.9966397849462365,حمزه هشت بهشت,
2019-08,1067,2975,2973.0,801.6676757484023,871.0,2383358.0,1.0,2976,0.998991935483871,,
2019-08,1068,2975,2962.0,590.3805826181634,678.0,1748707.285715,0.9954844699527347,2976,0.9952956989247311,جي صيادشيرازي,1213.0
2019-08,1069,2975,2943.0,629.3955147801563,703.0,1852310.999998,0.9995582738702005,2976,0.9889112903225806,ميدان احمد آباد,1215.0
2019-08,1070,2975,2975.0,731.138487394958,867.0,2175137.0,1.0,2976,0.9996639784946236,,
2019-08,1071,2975,2962.0,993.049831195476,1196.0,2941413.600001,0.999788993923025,2976,0.9952956989247311,میدان 25 آبان,1287.0
2019-08,1072,2975,2832.0,1087.1285310734463,1241.0,3078748.0,1.0,2976,0.9516129032258065,,
2019-08,1074,2975,2968.0,653.8446958025606,778.0,1940611.057142,0.9981469002695418,2976,0.9973118279569892,,
2019-08,1075,2975,2971.0,969.6415348367553,1173.0,2880805.0,1.0,2976,0.9983198924731183,حكيم عبدالرزاق,1045.0
2019-08,1077,2975,2970.0,492.60099406700334,591.0,1463024.952379,0.9985690235690236,2976,0.9979838709677419,5 رمضان مسجد سيد,1018.0
2019-08,1078,2975,2955.0,541.1994472622673,628.833333,1599244.36666,0.8571429999999999,2976,0.9929435483870968,چهارراه وفايي,1017.0
2019-08,1079,2975,2975.0,501.4305882352941,612.0,1491756.0,1.0,2976,0.9996639784946236,طيب - مسجد سيد,1022.0
2019-08,1080,2975,2071.0,638.879526798648,781.0,1323119.5,0.9993025383872526,2976,0.6959005376344086,توحيد دانشگاه,1089.0
2019-08,1081,2975,2970.0,477.073063973064,558.0,1416907.0,1.0,2976,0.9979838709677419,سه راه حكيم نظامي (شهداي غزه),1078.0
2019-08,1082,2975,2975.0,500.05157796470587,608.888889,1487653.444445,0.9962016806722689,2976,0.9996639784946236,توحيد شريعتي,1082.0
2019-08,1083,2975,2393.0,545.1746761387379,653.0,1304603.0,0.9997910572503134,2976,0.8040994623655914,چهارراه امين (حكيم نظامي-شريعتي),1083.0
2019-08,1084,2975,2975.0,618.9802973489076,712.0,1841466.384613,0.9967586840336135,2976,0.9996639784946236,ميدان ارتش,1084.0
2019-08,1085,2975,2975.0,489.01992360638656,578.0,1454834.272729,0.9974790016806723,2976,0.9996639784946236,سه راه سيمين,1095.0
2019-08,1086,2975,2923.0,507.58691603010607,595.0,1483676.555556,0.9999657885733836,2976,0.9821908602150538,وحيد رودكي,1087.0
2019-08,1088,2975,2975.0,652.7389675872269,762.0,1941898.428572,0.9980252100840337,2976,0.9996639784946236,,
2019-08,1090,2975,2975.0,468.1401307189916,539.0,1392716.888889,0.9996974789915966,2976,0.9996639784946236,چهار راه توحيد نظر,1090.0
2019-08,1092,2975,2975.0,756.3502521008403,891.0,2250142.0,1.0,2976,0.9996639784946236,پل وحيد,1091.0
2019-08,1093,2975,2972.0,492.86278306527595,533.0,1464788.19127,0.9885293152759085,2976,0.9986559139784946,جنوب فلزي,1093.0
2019-08,1094,2975,2970.0,822.6351868848484,984.0,2443226.505048,0.988863,2976,0.9979838709677419,جنوب آذر,1094.0
2019-08,1095,2975,,,,,,2976,,وحيد باغ درياچه,1096.0
2019-08,1109,2975,2975.0,577.7298319327731,683.0,1718746.25,0.9995144729411766,2976,0.9996639784946236,شيخ مفيد شيخ صدوق,1109.0
2019-08,1112,2975,2972.0,653.3303499327053,792.0,1941697.8,0.997350269179004,2976,0.9986559139784946,هزار جریب آزادی,1106.0
2019-08,1113,2975,2972.0,660.0491251682369,778.0,1961666.0,1.0,2976,0.9986559139784946,دفاع مقدس,1080.0
2019-08,1115,2975,2974.0,706.271015467384,808.0,2100450.0,1.0,2976,0.9993279569892473,,
2019-08,1116,2975,2966.0,845.4777478084962,998.0,2507687.0,1.0,2976,0.9966397849462365,جنوب پل فردوسي,1116.0
2019-08,1117,2975,2971.0,451.7653988556042,499.0,1342195.0,1.0,2976,0.9983198924731183,هتل پل,1117.0
2019-08,1119,2975,2975.0,544.4688115247059,666.0,1619794.714286,0.9998739495798319,2976,0.9996639784946236,,
2019-08,1501,2975,2907.0,592.9951017248022,647.0,1723836.760714,0.9993745510835913,2976,0.9768145161290323,جي – اريسون,1467.0
2019-08,1502,2975,2962.0,555.5219446320054,604.0,1645456.0,0.9993669817690749,2976,0.9952956989247311,,
2019-08,1503,2975,2973.0,829.0679112008072,926.0,2464818.9,0.9997247961654894,2976,0.998991935483871,جي – شهيد رجائي,1466.0
2019-08,1504,2975,2967.0,581.376719685878,628.363636,1724944.727308,0.93590632760364,2976,0.9969758064516129,جي – مسجد علي,1468.0
2019-09,1001,2883,2876.0,488.71749905215574,564.0,1405551.527274,0.9996522955493742,2880,0.9986111111111111,اشراق - ابوريحان,1252.0
2019-09,1002,2883,2704.0,374.8905880177515,423.0,1013704.15,0.9989913942307693,2880,0.9388888888888889,اشراق - فلاطوري,1253.0
2019-09,1010,2883,2883.0,755.3644737349983,905.0,2177715.777778,0.9949358307318765,2880,1.0010416666666666,چهارراه جهاد,1005.0
2019-09,1012,2883,2882.0,319.28625954198475,386.0,920183.0,1.0,2880,1.0006944444444446,چهار راه مصدق,1016.0
2019-09,1014,2883,2883.0,1054.6120637412419,997.857143,3040446.579766,0.6759061040582727,2880,1.0010416666666666,شمال پل فلزي,1014.0
2019-09,1016,2883,2868.0,541.70611766318,626.0,1553613.145458,0.9399990774058578,2880,0.9958333333333333,امام خميني امام رضا,1259.0
2019-09,1017,2883,2881.0,2512.969107948629,2796.0,7239864.0,1.0,2880,1.0003472222222223,,
2019-09,1018,2883,2841.0,358.6899565899331,401.0,1019038.166672,0.9952230147835269,2880,0.9864583333333333,سه راه نقشينه,1135.0
2019-09,1019,2883,,,,,,2880,,بعثت گلستان,1427.0
2019-09,1021,2883,2883.0,448.56607700312173,531.0,1293216.0,0.9998513454734652,2880,1.0010416666666666,شمال پل آذر,1021.0
2019-09,1028,2883,2883.0,446.5720430107527,544.0,1287467.2,0.9987859843912591,2880,1.0010416666666666,آتشگاه - حجازي,1396.0
2019-09,1029,2883,2882.0,570.1869237637057,676.0,1643278.714287,0.9997831367106176,2880,1.0006944444444446,قدس - آتشگاه,1180.0
2019-09,1031,2883,2793.0,639.3012531339061,738.545455,1785568.400003,0.9950769957035447,2880,0.9697916666666667,شيخ صدوق سعادت آباد,1111.0
2019-09,1032,2883,2876.0,626.2909558025035,672.5,1801212.788888,0.9982614760083449,2880,0.9986111111111111,چهارراه فرايبورگ,1114.0
2019-09,1033,2883,2880.0,384.88753858020834,463.5,1108476.111111,0.9994444444444445,2880,1.0,سجاد سپه سالار,1105.0
2019-09,1034,2883,2879.0,533.259851023272,641.111111,1535255.111096,0.9499131642931574,2880,0.9996527777777777,چهارراه آپادانا,1110.0
2019-09,1035,2883,2880.0,640.2165277777779,773.0,1843823.6,0.999905303125,2880,1.0,چهارراه آبشار,1115.0
2019-09,1036,2883,2882.0,827.5255378209577,1002.5,2384928.6,0.9995899316446911,2880,1.0006944444444446,ميدان بزرگمهر,1067.0
2019-09,1037,2883,2863.0,425.5693872008383,510.0,1218405.155556,0.9991744205378974,2880,0.9940972222222222,,
2019-09,1038,2883,2883.0,613.105450157128,752.769231,1767583.012803,0.9285462251127298,2880,1.0010416666666666,,
2019-09,1039,2883,2879.0,516.9118696526572,610.0,1488189.27273,0.9609819725599167,2880,0.9996527777777777,جي پروين,1188.0
2019-09,1040,2883,2873.0,584.3272421409677,710.6,1678772.166671,0.9201975294117646,2880,0.9975694444444444,,
2019-09,1041,2147,1860.0,458.16027479139785,537.0,852178.111112,0.9986021505376345,2880,0.6458333333333334,پروين دشتستان,1203.0
2019-09,1042,2883,2874.0,361.84885177453026,438.0,1039953.6,0.9997100434933891,2880,0.9979166666666667,كمال ابن سينا,1048.0
2019-09,1043,2883,2883.0,1257.6779529868193,1481.0,3625885.538461,0.9999256722164412,2880,1.0010416666666666,,
2019-09,1044,2883,2879.0,482.58022075581795,563.0,1389348.455556,0.9991790086835708,2880,0.9996527777777777,ميدان قدس,1140.0
2019-09,1047,2883,2883.0,525.1456815816857,623.0,1513995.0,1.0,2880,1.0010416666666666,شمال فردوسي,1047.0
2019-09,1048,2883,2883.0,495.54179673950745,593.0,1428647.0,1.0,2880,1.0010416666666666,باغ گلدسته كمال اسماعيل,1458.0
2019-09,1051,2883,2877.0,377.4751477233229,459.0,1085996.0,1.0,2880,0.9989583333333333,چهار راه نقاشي,1055.0
2019-09,1053,2883,2880.0,359.1854745375,434.5,1034454.166668,0.9996031750000001,2880,1.0,هشت بهشت نشاط,1053.0
2019-09,1054,2883,2880.0,455.1253472222222,563.0,1310761.0,1.0,2880,1.0,هشت بهشت گلزار,1051.0
2019-09,1057,2883,2881.0,709.6008330440819,802.0,2044360.0,1.0,2880,1.0003472222222223,صغير وليعصر,1050.0
2019-09,1058,2883,2878.0,382.7139603116748,449.0,1101450.777777,0.9998957609451007,2880,0.9993055555555556,پل سرهنگ,1192.0
2019-09,1059,2883,2883.0,325.0409295872355,377.0,937093.0,1.0,2880,1.0010416666666666,پل تمدن,
2019-09,1064,1866,1778.0,440.5129358830146,541.0,783232.0,1.0,2880,0.6173611111111111,صياد شيرازي علامه اميني,1064.0
2019-09,1065,2883,2863.0,428.2527680754454,523.0,1226087.675,0.998719293398533,2880,0.9940972222222222,,
2019-09,1066,2883,2883.0,541.2840790842872,639.0,1560522.0,1.0,2880,1.0010416666666666,حمزه هشت بهشت,
2019-09,1067,2883,2883.0,789.0786218061047,887.0,2274913.666667,0.9999306278182449,2880,1.0010416666666666,,
